exprimées	VER:pper	O	O
en	PRP	O	O
1998	NUM	O	O
ont	VER:pres	O	O
constitué	VER:pper	O	O
un	DET:ART	O	O
choc	NOM	O	O
salutaire	ADJ	O	O
pour	PRP	O	O
les	DET:ART	O	O
autorités	NOM	O	O
slovènes	ADJ	O	O
,	PUN	O	O
qui	PRO:REL	O	O
ont	VER:pres	O	O
depuis	PRP	O	O
lors	ADV	O	O
réagi	VER:pper	O	O
en	PRP	O	O
accélérant	VER:ppre	O	O
l'	DET:ART	O	O
adoption	NOM	O	O
des	PRP:det	O	O
mesures	NOM	O	O
nécessaires	ADJ	O	O
à	PRP	O	O
l'	DET:ART	O	O
adhésion	NOM	O	O
.	SENT	O	O
	
Le	DET:ART	O	B-SENT
changement	NOM	O	O
de	PRP	O	O
vitesse	NOM	O	O
intervenu	VER:pper	O	O
fait	VER:pres	O	O
de	PRP	O	O
la	DET:ART	O	O
Slovénie	NAM	O	O
un	NOM	O	O
des	PRP:det	O	O
pays	NOM	O	O
les	DET:ART	O	O
mieux	ADV	O	O
préparés	VER:pper	O	O
à	PRP	O	O
l'	DET:ART	O	O
accès	NOM	O	O
à	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
.	SENT	O	O
	
Je	PRO:PER	O	B-SENT
considère	VER:pres	O	O
dès	PRP	O	O
lors	ADV	O	O
qu'	KON	O	O
il	PRO:PER	O	O
est	VER:pres	O	O
fortement	ADV	O	O
probable	ADJ	O	O
que	KON	O	O
ce	PRO:DEM	O	O
pays	NOM	O	O
figure	VER:pres	O	O
parmi	PRP	O	O
les	DET:ART	O	O
premiers	NOM	O	O
à	PRP	O	O
nous	PRO:PER	O	O
rejoindre	VER:infi	O	O
.	SENT	O	O
	
Certaines	PRO:IND	O	B-SENT
questions	NOM	O	O
demeurent	VER:pres	O	O
toutefois	ADV	O	O
ouvertes	VER:pper	O	O
.	SENT	O	O
	
Elles	PRO:PER	O	B-SENT
ont	VER:pres	O	O
fait	VER:pper	O	O
l'	DET:ART	O	O
objet	NOM	O	O
de	PRP	O	O
débats	NOM	O	O
en	PRP	O	O
divers	ADJ	O	O
lieux	NOM	O	O
,	PUN	O	O
tant	ADV	O	O
parmi	PRP	O	O
les	DET:ART	O	O
délégations	NOM	O	O
parlementaires	ADJ	O	O
qu'	KON	O	O
au	PRP:det	O	O
sein	NOM	O	O
de	PRP	O	O
la	DET:ART	O	O
commission	NOM	O	O
des	PRP:det	O	O
affaires	NOM	O	O
étrangères	ADJ	O	O
,	PUN	O	O
et	KON	O	O
d'	PRP	O	O
amendements	NOM	O	O
dont	PRO:REL	O	O
nous	PRO:PER	O	O
discuterons	VER:futu	O	O
demain	ADV	O	O
:	PUN	O	O
par	PRP	O	O
exemple	NOM	O	O
,	PUN	O	O
la	DET:ART	O	O
fermeture	NOM	O	O
des	PRP:det	O	O
magasins	NOM	O	O
hors	PRP	O	O
taxes	NOM	O	O
,	PUN	O	O
la	DET:ART	O	O
restructuration	NOM	O	O
des	PRP:det	O	O
entreprises	NOM	O	O
publiques	ADJ	O	O
,	PUN	O	O
l'	DET:ART	O	O
adaptation	NOM	O	O
de	PRP	O	O
la	DET:ART	O	O
législation	NOM	O	O
bancaire	ADJ	O	O
et	KON	O	O
du	PRP:det	O	O
secteur	NOM	O	O
des	PRP:det	O	O
assurances	NOM	O	O
.	SENT	O	O
	
Plus	ADV	O	B-SENT
généralement	ADV	O	O
,	PUN	O	O
la	DET:ART	O	O
modernisation	NOM	O	O
du	PRP:det	O	O
secteur	NOM	O	O
judiciaire	ADJ	O	O
dans	PRP	O	O
son	DET:POS	O	O
ensemble	NOM	O	O
,	PUN	O	O
qui	PRO:REL	O	O
doit	VER:pres	O	O
fournir	VER:infi	O	O
des	PRP:det	O	O
garanties	NOM	O	O
d'	PRP	O	O
indépendance	NOM	O	O
et	KON	O	O
d'	PRP	O	O
impartialité	NOM	O	O
,	PUN	O	O
et	KON	O	O
des	PRP:det	O	O
administrations	NOM	O	O
publiques	ADJ	O	O
.	SENT	O	O
	
Je	PRO:PER	O	B-SENT
souhaite	VER:pres	O	O
que	KON	O	O
ces	PRO:DEM	O	O
sujets	NOM	O	O
deviennent	VER:pres	O	O
une	DET:ART	O	O
priorité	NOM	O	O
pour	PRP	O	O
le	DET:ART	O	O
nouveau	ADJ	O	O
parlement	NOM	O	O
qui	PRO:REL	O	O
entrera	VER:futu	O	O
en	PRP	O	O
fonction	NOM	O	O
d'	PRP	O	O
ici	ADV	O	O
quinze	NUM	O	O
jours	NOM	O	O
et	KON	O	O
du	PRP:det	O	O
nouveau	ADJ	O	O
gouvernement	NOM	O	O
.	SENT	O	O
	
Il	PRO:PER	O	B-SENT
faut	VER:pres	O	O
insister	VER:infi	O	O
,	PUN	O	O
dans	PRP	O	O
le	DET:ART	O	O
cas	NOM	O	O
de	PRP	O	O
la	DET:ART	O	O
Slovénie	NAM	O	O
également	ADV	O	O
,	PUN	O	O
sur	PRP	O	O
une	DET:ART	O	O
campagne	NOM	O	O
d'	PRP	O	O
information	NOM	O	O
opportune	ADJ	O	O
et	KON	O	O
adéquate	ADJ	O	O
afin	KON	O	O
de	PRP	O	O
faire	VER:infi	O	O
connaître	VER:infi	O	O
à	PRP	O	O
tous	PRO:IND	O	O
les	DET:ART	O	O
citoyens	NOM	O	O
les	DET:ART	O	O
implications	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
adhésion	NOM	O	O
à	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
.	SENT	O	O
	
Le	DET:ART	O	B-SENT
Parlement	NOM	I-ORG	O
peut	VER:pres	O	O
contribuer	VER:infi	O	O
activement	ADV	O	O
à	PRP	O	O
ces	PRO:DEM	O	O
initiatives	NOM	O	O
en	PRO:PER	O	O
ouvrant	VER:ppre	O	O
ses	DET:POS	O	O
bureaux	NOM	O	O
de	PRP	O	O
documentation	NOM	O	O
,	PUN	O	O
en	PRP	O	O
impliquant	VER:ppre	O	O
le	DET:ART	O	O
grand	ADJ	O	O
public	NOM	O	O
par	PRP	O	O
le	DET:ART	O	O
biais	NOM	O	O
des	PRP:det	O	O
écoles	NOM	O	O
,	PUN	O	O
les	DET:ART	O	O
milieux	NOM	O	O
sociaux	ADJ	O	O
et	KON	O	O
du	PRP:det	O	O
travail	NOM	O	O
,	PUN	O	O
culturels	ADJ	O	O
et	KON	O	O
professionnels	ADJ	O	O
.	SENT	O	O
	
Dans	PRP	O	B-SENT
sa	DET:POS	O	O
résolution	NOM	O	O
d'	PRP	O	O
avril	NOM	I-LOC	O
1999	NUM	O	O
,	PUN	O	O
le	DET:ART	O	O
Parlement	NOM	O	O
a	VER:pres	O	O
souligné	VER:pper	O	O
la	DET:ART	O	O
convergence	NOM	O	O
des	PRP:det	O	O
positions	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
et	KON	O	O
de	PRP	O	O
la	DET:ART	O	O
Slovénie	NAM	O	O
en	PRP	O	O
matière	NOM	O	O
de	PRP	O	O
politique	NOM	O	O
économique	ADJ	O	O
et	KON	O	O
de	PRP	O	O
sécurité	NOM	O	O
et	KON	O	O
,	PUN	O	O
effectivement	ADV	O	O
,	PUN	O	O
cette	PRO:DEM	O	O
année	NOM	O	O
la	DET:ART	O	O
Slovénie	NAM	O	O
a	VER:pres	O	O
apporté	VER:pper	O	O
une	DET:ART	O	O
contribution	NOM	O	O
substantielle	ADJ	O	O
au	PRP:det	O	O
Pacte	NOM	O	O
de	PRP	O	O
stabilité	NOM	O	O
pour	PRP	O	O
le	DET:ART	O	O
sud	NOM	O	O
-	PUN	O	O
est	VER:pres	O	O
de	PRP	O	O
l'	DET:ART	O	O
Europe	NAM	I-LOC	O
.	SENT	O	O
	
Elle	PRO:PER	O	B-SENT
a	VER:pres	O	O
soutenu	VER:pper	O	O
l'	DET:ART	O	O
action	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
OTAN	NAM	I-PER	O
et	KON	O	O
des	PRP:det	O	O
États	NAM	O	O
membres	NOM	O	O
au	PRP:det	O	O
Kosovo	NAM	O	O
et	KON	O	O
,	PUN	O	O
compte	VER:pres	O	O
tenu	VER:pper	O	O
de	PRP	O	O
la	DET:ART	O	O
difficulté	NOM	O	O
d'	PRP	O	O
un	DET:ART	O	O
tel	PRO:DEM	O	O
choix	NOM	O	O
,	PUN	O	O
nous	PRO:PER	O	O
pouvons	VER:pres	O	O
dire	VER:infi	O	O
que	KON	O	O
cela	PRO:DEM	O	O
témoigne	VER:pres	O	O
non	ADV	O	O
seulement	ADV	O	O
de	PRP	O	O
l'	DET:ART	O	O
importance	NOM	O	O
de	PRP	O	O
ce	PRO:DEM	O	O
pays	NOM	O	O
dans	PRP	O	O
la	DET:ART	O	O
région	NOM	O	O
,	PUN	O	O
mais	KON	O	O
aussi	ADV	O	O
de	PRP	O	O
la	DET:ART	O	O
convergence	NOM	O	O
d'	PRP	O	O
intérêts	NOM	O	O
avec	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
.	SENT	O	O
	
Je	PRO:PER	O	B-SENT
profite	VER:pres	O	O
de	PRP	O	O
cette	PRO:DEM	O	O
occasion	NOM	O	O
pour	PRP	O	O
inviter	VER:infi	O	O
le	DET:ART	O	O
commissaire	NOM	O	O
Verheugen	NAM	O	O
à	PRP	O	O
être	VER:infi	O	O
notre	DET:POS	O	O
intermédiaire	NOM	O	O
auprès	ADV	O	O
de	PRP	O	O
la	DET:ART	O	O
Commission	NOM	O	O
et	KON	O	O
du	PRP:det	O	O
Conseil	NAM	O	O
européen	ADJ	O	O
,	PUN	O	O
afin	KON	O	O
que	KON	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
revoie	VER:subp	O	O
sa	DET:POS	O	O
position	NOM	O	O
et	KON	O	O
demande	VER:pres	O	O
à	PRP	O	O
l'	DET:ART	O	O
opposition	NOM	O	O
serbe	ADJ	O	O
,	PUN	O	O
qui	PRO:REL	O	O
a	VER:pres	O	O
gagné	VER:pper	O	O
les	DET:ART	O	O
élections	NOM	O	O
,	PUN	O	O
à	PRP	O	O
ne	ADV	O	O
pas	ADV	O	O
déserter	VER:infi	O	O
le	DET:ART	O	O
second	NUM	O	O
tour	NOM	O	O
et	KON	O	O
offrir	VER:infi	O	O
ainsi	ADV	O	O
à	PRP	O	O
Milosevic	NAM	I-LOC	O
une	DET:ART	O	O
victoire	NOM	O	O
virtuelle	ADJ	O	O
sans	PRP	O	O
lutte	NOM	O	O
politique	ADJ	O	O
,	PUN	O	O
ce	PRO:DEM	O	O
qui	PRO:REL	O	O
pourrait	VER:cond	O	O
lui	PRO:PER	O	O
offrir	VER:infi	O	O
un	DET:ART	O	O
dangereux	ADJ	O	O
prétexte	NOM	O	O
pour	PRP	O	O
rester	VER:infi	O	O
au	PRP:det	O	O
pouvoir	NOM	O	O
.	SENT	O	O
	
La	DET:ART	O	B-SENT
stabilité	NOM	O	O
du	PRP:det	O	O
sud	NOM	O	O
-	PUN	O	O
est	VER:pres	O	O
de	PRP	O	O
l'	DET:ART	O	O
Europe	NAM	I-LOC	O
dépend	VER:pres	O	O
de	PRP	O	O
la	DET:ART	O	O
résolution	NOM	O	O
des	PRP:det	O	O
différends	NOM	O	O
qui	PRO:REL	O	O
opposent	VER:pres	O	O
plusieurs	PRO:IND	O	O
pays	NOM	O	O
frontaliers	ADJ	O	O
entre	PRP	O	O
eux	PRO:PER	O	O
.	SENT	O	O
	
Voilà	ADV	O	B-SENT
pourquoi	ADV	O	O
,	PUN	O	O
dans	PRP	O	O
le	DET:ART	O	O
cas	NOM	O	O
slovène	ADJ	O	O
également	ADV	O	O
,	PUN	O	O
il	PRO:PER	O	O
semble	VER:pres	O	O
essentiel	ADJ	O	O
que	KON	O	O
les	DET:ART	O	O
autorités	NOM	O	O
trouvent	VER:pres	O	O
rapidement	ADV	O	O
un	DET:ART	O	O
accord	NOM	O	O
avec	PRP	O	O
la	DET:ART	O	O
Croatie	NAM	O	O
pour	PRP	O	O
aplanir	VER:infi	O	O
tous	PRO:IND	O	O
les	DET:ART	O	O
litiges	NOM	O	O
bilatéraux	ADJ	O	O
et	KON	O	O
surtout	ADV	O	O
le	DET:ART	O	O
contentieux	NOM	O	O
frontalier	ADJ	O	O
.	SENT	O	O
	
Cela	PRO:DEM	O	B-SENT
garantira	VER:futu	O	O
une	DET:ART	O	O
plus	ADV	O	O
grande	ADJ	O	O
stabilité	NOM	O	O
,	PUN	O	O
un	DET:ART	O	O
meilleur	ADJ	O	O
climat	NOM	O	O
pour	PRP	O	O
les	DET:ART	O	O
relations	NOM	O	O
bilatérales	ADJ	O	O
et	KON	O	O
de	PRP	O	O
plus	ADV	O	O
grandes	ADJ	O	O
possibilités	NOM	O	O
de	PRP	O	O
développement	NOM	O	O
économique	ADJ	O	O
à	PRP	O	O
toutes	PRO:IND	O	O
les	DET:ART	O	O
populations	NOM	O	O
concernées	VER:pper	O	O
.	SENT	O	O
	
Monsieur	NOM	O	B-SENT
le	DET:ART	O	O
Président	NOM	O	O
,	PUN	O	O
le	DET:ART	O	O
rapport	NOM	O	O
sur	PRP	O	O
l'	DET:ART	O	O
adhésion	NOM	O	O
de	PRP	O	O
Chypre	NAM	I-LOC	O
,	PUN	O	O
que	PRO:REL	O	O
j'	PRO:PER	O	O
ai	VER:pres	O	O
l'	DET:ART	O	O
honneur	NOM	O	O
de	PRP	O	O
vous	PRO:PER	O	O
présenter	VER:infi	O	O
,	PUN	O	O
comporte	NOM	O	O
,	PUN	O	O
par	PRP	O	O
rapport	NOM	O	O
à	PRP	O	O
la	DET:ART	O	O
série	NOM	O	O
de	PRP	O	O
rapports	NOM	O	O
que	PRO:REL	O	O
vous	PRO:PER	O	O
avez	VER:pres	O	O
écoutés	VER:pper	O	O
cet	PRO:DEM	O	O
après	ADV	O	O
-	PUN	O	O
midi	NOM	O	O
,	PUN	O	O
un	DET:ART	O	O
aspect	NOM	O	O
politique	ADJ	O	O
particulier	ADJ	O	O
.	SENT	O	O
	
Il	PRO:PER	O	B-SENT
s'	PRO:PER	O	O
agit	VER:pres	O	O
d'	PRP	O	O
un	DET:ART	O	O
pays	NOM	O	O
candidat	NOM	O	O
dont	PRO:REL	O	O
un	DET:ART	O	O
tiers	NOM	O	O
du	PRP:det	O	O
territoire	NOM	O	O
est	VER:pres	O	O
occupé	VER:pper	O	O
,	PUN	O	O
depuis	PRP	O	O
1974	NUM	O	O
,	PUN	O	O
par	PRP	O	O
l'	DET:ART	O	O
armée	NOM	I-ORG	O
turque	ADJ	I-ORG	O
et	KON	O	O
où	PRO:REL	O	O
,	PUN	O	O
du	PRP:det	O	O
fait	NOM	O	O
d'	PRP	O	O
une	DET:ART	O	O
ligne	NOM	O	O
de	PRP	O	O
démarcation	NOM	O	O
particulièrement	ADV	O	O
étanche	ADJ	O	O
,	PUN	O	O
les	DET:ART	O	O
principes	NOM	O	O
fondamentaux	ADJ	O	O
de	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
ne	ADV	O	O
sont	VER:pres	O	O
pas	ADV	O	O
applicables	ADJ	O	O
sur	PRP	O	O
l'	DET:ART	O	O
entièreté	NOM	O	O
du	PRP:det	O	O
territoire	NOM	O	O
.	SENT	O	O
	
Le	DET:ART	O	B-SENT
rapport	NOM	O	O
que	PRO:REL	O	O
j'	PRO:PER	O	O
ai	VER:pres	O	O
l'	DET:ART	O	O
honneur	NOM	O	O
de	PRP	O	O
vous	PRO:PER	O	O
soumettre	VER:infi	O	O
et	KON	O	O
qui	PRO:REL	O	O
a	VER:pres	O	O
également	ADV	O	O
été	VER:pper	O	O
adopté	VER:pper	O	O
à	PRP	O	O
l'	DET:ART	O	O
unanimité	NOM	O	O
en	PRP	O	O
commission	NOM	O	O
,	PUN	O	O
constate	VER:pres	O	O
que	KON	O	O
la	DET:ART	O	O
partie	NOM	O	O
du	PRP:det	O	O
territoire	NOM	O	O
contrôlée	VER:pper	O	O
par	PRP	O	O
l'	DET:ART	O	O
autorité	NOM	O	O
légale	ADJ	O	O
remplit	VER:pres	O	O
les	DET:ART	O	O
critères	NOM	O	O
politiques	ADJ	O	O
de	PRP	O	O
Copenhague	NAM	I-LOC	O
.	SENT	O	O
	
Chypre	NAM	O	B-SENT
dispose	VER:pres	O	O
d'	PRP	O	O
une	DET:ART	O	O
économie	NOM	O	O
de	PRP	O	O
marché	NOM	O	O
viable	ADJ	O	O
et	KON	O	O
prospère	ADJ	O	O
et	KON	O	O
ne	ADV	O	O
devrait	VER:cond	O	O
pas	ADV	O	O
rencontrer	VER:infi	O	O
de	PRP	O	O
problèmes	NOM	O	O
particuliers	ADJ	O	O
dans	PRP	O	O
la	DET:ART	O	O
reprise	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
acquis	NOM	O	O
.	SENT	O	O
	
Toutefois	ADV	O	B-SENT
,	PUN	O	O
je	PRO:PER	O	O
me	PRO:PER	O	O
dois	VER:pres	O	O
de	PRP	O	O
signaler	VER:infi	O	O
que	KON	O	O
la	DET:ART	O	O
transposition	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
acquis	NOM	O	O
est	VER:pres	O	O
trop	ADV	O	O
lente	ADJ	O	O
et	KON	O	O
que	KON	O	O
Chypre	NAM	I-PER	O
,	PUN	O	O
comme	ADV	O	O
d'	PRP	O	O
autres	ADJ	O	O
pays	NOM	O	O
candidats	NOM	O	O
d'	PRP	O	O
ailleurs	ADV	O	O
,	PUN	O	O
devrait	VER:cond	O	O
renforcer	VER:infi	O	O
ses	DET:POS	O	O
structures	NOM	O	O
administratives	ADJ	O	O
,	PUN	O	O
fiscales	ADJ	O	O
et	KON	O	O
juridictionnelles	ADJ	O	O
.	SENT	O	O
	
L'	DET:ART	O	B-SENT
adhésion	NOM	O	O
de	PRP	O	O
Chypre	NAM	I-LOC	O
,	PUN	O	O
j'	PRO:PER	O	O
en	PRO:PER	O	O
suis	VER:pres	O	O
convaincu	VER:pper	O	O
,	PUN	O	O
pourrait	VER:cond	O	O
jouer	VER:infi	O	O
le	DET:ART	O	O
rôle	NOM	O	O
de	PRP	O	O
catalyseur	NOM	O	O
et	KON	O	O
de	PRP	O	O
moteur	NOM	O	O
de	PRP	O	O
la	DET:ART	O	O
solution	NOM	O	O
du	PRP:det	O	O
problème	NOM	O	O
politique	ADJ	O	O
de	PRP	O	O
la	DET:ART	O	O
division	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
île	NOM	O	O
.	SENT	O	O
	
La	DET:ART	O	B-SENT
perpétuation	NOM	O	O
du	PRP:det	O	O
status	NOM	O	O
quo	NOM	O	O
,	PUN	O	O
issue	ADJ	O	O
de	PRP	O	O
l'	DET:ART	O	O
invasion	NOM	O	O
turque	ADJ	O	O
de	PRP	O	O
juillet	NOM	O	O
-	PUN	O	O
août	NOM	O	O
1974	NUM	O	O
,	PUN	O	O
n'	ADV	O	O
est	VER:pres	O	O
pas	ADV	O	O
acceptable	ADJ	O	O
pour	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
.	SENT	O	O
	
Voilà	ADV	O	B-SENT
pourquoi	ADV	O	O
nous	PRO:PER	O	O
encourageons	VER:pres	O	O
les	DET:ART	O	O
négociations	NOM	O	O
de	PRP	O	O
proximité	NOM	O	O
,	PUN	O	O
actuellement	ADV	O	O
menées	VER:pper	O	O
sous	PRP	O	O
l'	DET:ART	O	O
égide	NOM	O	O
des	PRP:det	O	O
Nations	NOM	O	O
unies	ADJ	O	O
.	SENT	O	O
	
Mais	KON	O	B-SENT
nous	PRO:PER	O	O
soulignons	VER:pres	O	O
aussi	ADV	O	O
que	KON	O	O
la	DET:ART	O	O
solution	NOM	O	O
définitive	ADJ	O	O
,	PUN	O	O
juste	ADJ	O	O
et	KON	O	O
durable	ADJ	O	O
doit	VER:pres	O	O
pleinement	ADV	O	O
respecter	VER:infi	O	O
à	PRP	O	O
la	DET:ART	O	O
fois	NOM	O	O
les	DET:ART	O	O
résolutions	NOM	O	O
pertinentes	ADJ	O	O
du	PRP:det	O	O
Conseil	NAM	O	O
de	PRP	O	O
sécurité	NOM	O	O
des	PRP:det	O	O
Nations	NOM	O	O
unies	ADJ	O	O
,	PUN	O	O
ce	PRO:DEM	O	O
qui	PRO:REL	O	O
n'	ADV	O	O
est	VER:pres	O	O
rien	ADV	O	O
d'	PRP	O	O
autre	ADJ	O	O
que	KON	O	O
le	DET:ART	O	O
droit	NOM	O	O
international	ADJ	O	O
en	PRP	O	O
vigueur	NOM	O	O
,	PUN	O	O
et	KON	O	O
les	DET:ART	O	O
principes	NOM	O	O
régissant	VER:ppre	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
.	SENT	O	O
	
Je	PRO:PER	O	B-SENT
pense	VER:pres	O	O
bien	ADV	O	O
entendu	VER:pper	O	O
surtout	ADV	O	O
aux	PRP:det	O	O
principes	NOM	O	O
politiques	ADJ	O	O
,	PUN	O	O
mais	KON	O	O
également	ADV	O	O
à	PRP	O	O
la	DET:ART	O	O
liberté	NOM	O	O
de	PRP	O	O
circulation	NOM	O	O
et	KON	O	O
à	PRP	O	O
la	DET:ART	O	O
liberté	NOM	O	O
d'	PRP	O	O
établissement	NOM	O	O
.	SENT	O	O
	
Chypre	NAM	I-PER	B-SENT
et	KON	O	O
la	DET:ART	O	O
Turquie	NAM	I-LOC	O
étant	VER:ppre	O	O
pays	NOM	O	O
candidats	NOM	O	O
,	PUN	O	O
le	DET:ART	O	O
conflit	NOM	O	O
chypriote	ADJ	O	O
n'	ADV	O	O
est	VER:pres	O	O
plus	ADV	O	O
un	DET:ART	O	O
conflit	NOM	O	O
périphérique	ADJ	O	O
.	SENT	O	O
	
Il	PRO:PER	O	B-SENT
devient	VER:pres	O	O
un	DET:ART	O	O
conflit	NOM	O	O
intracommunautaire	ADJ	O	O
.	SENT	O	O
	
Nous	PRO:PER	O	B-SENT
devons	VER:pres	O	O
par	PRP	O	O
conséquent	ADJ	O	O
recourir	VER:infi	O	O
à	PRP	O	O
tout	PRO:IND	O	O
l'	DET:ART	O	O
arsenal	NOM	O	O
de	PRP	O	O
nos	DET:POS	O	O
moyens	NOM	O	O
et	KON	O	O
de	PRP	O	O
nos	DET:POS	O	O
atouts	NOM	O	O
.	SENT	O	O
	
Des	PRP:det	O	B-SENT
mesures	NOM	O	O
de	PRP	O	O
confiance	NOM	O	O
immédiates	ADJ	O	O
sont	VER:pres	O	O
indispensables	ADJ	O	O
pour	PRP	O	O
sortir	VER:infi	O	O
de	PRP	O	O
l'	DET:ART	O	O
impasse	NOM	O	O
actuelle	ADJ	O	O
.	SENT	O	O
	
La	DET:ART	O	B-SENT
présence	NOM	O	O
,	PUN	O	O
dans	PRP	O	O
la	DET:ART	O	O
zone	NOM	O	O
occupée	VER:pper	O	O
en	PRP	O	O
Chypre	NAM	I-LOC	O
du	PRP:det	I-LOC	O
Nord	NOM	I-LOC	O
,	PUN	O	O
d'	PRP	O	O
un	DET:ART	O	O
militaire	ADJ	O	O
pour	PRP	O	O
six	NUM	O	O
civils	NOM	O	O
,	PUN	O	O
les	DET:ART	O	O
colons	NOM	O	O
turcs	ADJ	O	O
y	PRO:PER	O	O
compris	VER:pper	O	O
,	PUN	O	O
est	VER:pres	O	O
une	DET:ART	O	O
situation	NOM	O	O
unique	ADJ	O	O
en	PRP	O	O
Europe	NAM	I-LOC	O
,	PUN	O	O
voire	ADV	O	O
au	PRP:det	O	O
monde	NOM	O	O
.	SENT	O	O
	
Voilà	ADV	O	B-SENT
pourquoi	ADV	O	O
votre	DET:POS	O	O
rapporteur	NOM	O	O
propose	VER:pres	O	O
de	PRP	O	O
commencer	VER:infi	O	O
la	DET:ART	O	O
série	NOM	O	O
des	PRP:det	O	O
mesures	NOM	O	O
de	PRP	O	O
confiance	NOM	O	O
et	KON	O	O
de	PRP	O	O
démantèlement	NOM	O	O
du	PRP:det	O	O
status	NOM	O	O
quo	NOM	O	O
par	PRP	O	O
la	DET:ART	O	O
démilitarisation	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
île	NOM	O	O
,	PUN	O	O
d'	PRP	O	O
ailleurs	ADV	O	O
réclamée	VER:pper	O	O
par	PRP	O	O
plusieurs	PRO:IND	O	O
résolutions	NOM	O	O
du	PRP:det	O	O
Conseil	NAM	O	O
de	PRP	O	O
sécurité	NOM	O	O
depuis	PRP	O	O
1983	NUM	O	O
.	SENT	O	O
	
La	DET:ART	O	B-SENT
communauté	NOM	O	O
chypriote	ADJ	O	O
turque	ADJ	O	O
n'	ADV	O	O
a	VER:pres	O	O
rien	ADV	O	O
à	PRP	O	O
perdre	VER:infi	O	O
,	PUN	O	O
mais	KON	O	O
tout	ADV	O	O
à	PRP	O	O
gagner	VER:infi	O	O
,	PUN	O	O
de	PRP	O	O
l'	DET:ART	O	O
adhésion	NOM	O	O
.	SENT	O	O
	
Tant	ADV	O	B-SENT
sa	DET:POS	O	O
sécurité	NOM	O	O
que	KON	O	O
son	DET:POS	O	O
identité	NOM	O	O
culturelle	ADJ	O	O
seront	VER:futu	O	O
pleinement	ADV	O	O
respectées	VER:pper	O	O
.	SENT	O	O
	
L'	DET:ART	O	B-SENT
appartenance	NOM	O	O
même	ADJ	O	O
à	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
est	VER:pres	O	O
une	DET:ART	O	O
garantie	NOM	O	O
des	PRP:det	O	O
droits	NOM	O	O
.	SENT	O	O
	
L'	DET:ART	O	B-SENT
Europe	NAM	I-LOC	O
doit	VER:pres	O	O
devenir	VER:infi	O	O
un	DET:ART	O	O
acteur	NOM	O	O
responsable	ADJ	O	O
dans	PRP	O	O
la	DET:ART	O	O
solution	NOM	O	O
du	PRP:det	O	O
problème	NOM	O	O
chypriote	ADJ	O	O
.	SENT	O	O
	
À	PRP	O	B-SENT
cette	PRO:DEM	O	O
fin	NOM	O	O
,	PUN	O	O
un	DET:ART	O	O
rôle	NOM	O	O
clef	NOM	O	O
reviendra	VER:futu	O	O
,	PUN	O	O
sans	PRP	O	O
préjudice	NOM	O	O
évidemment	ADV	O	O
du	PRP:det	O	O
rôle	NOM	O	O
propre	ADJ	O	O
de	PRP	O	O
la	DET:ART	O	O
Commission	NOM	O	O
,	PUN	O	O
à	PRP	O	O
notre	DET:POS	O	O
haut	ADJ	O	O
représentant	NOM	O	O
pour	PRP	O	O
la	DET:ART	O	O
PESC	ABR	O	O
,	PUN	O	O
M.	NOM	O	O
	
Javier	NAM	I-PER	B-SENT
Solana	NAM	I-PER	O
.	SENT	O	O
	
Monsieur	NOM	O	B-SENT
le	DET:ART	O	O
Président	NOM	O	O
,	PUN	O	O
Monsieur	NAM	O	O
le	DET:ART	I-PER	O
Commissaire	NAM	I-PER	O
,	PUN	O	O
je	PRO:PER	O	O
m'	PRO:PER	O	O
exprime	VER:pres	O	O
ici	ADV	O	O
tout	ADV	O	O
à	PRP	O	O
la	DET:ART	O	O
fois	NOM	O	O
comme	ADV	O	O
rapporteur	ADJ	O	O
pour	PRP	O	O
Malte	NAM	I-PER	O
et	KON	O	O
en	PRP	O	O
tant	ADV	O	O
que	KON	O	O
présidente	NOM	O	O
de	PRP	O	O
la	DET:ART	O	O
commission	NOM	O	O
parlementaire	ADJ	O	O
mixte	ADJ	O	O
avec	PRP	O	O
la	DET:ART	O	O
Pologne	NAM	I-LOC	O
.	SENT	O	O
	
Je	PRO:PER	O	B-SENT
me	PRO:PER	O	O
réjouis	VER:pres	O	O
donc	ADV	O	O
d'	PRP	O	O
avoir	VER:infi	O	O
obtenu	VER:pper	O	O
